id,authorYear,arm,regimen,isCyclo,xCyc,isCycHighDose,xTax,isTaxDoseHigh,isTaxDoseLow,isDocetaxel,isPaclitaxel,isAnthra,isTaxane,isNoTaxane,isFluoro,nITT,medianFU,malType,malN,py,rate,color
1939,Linden (2007),2,A-C,TRUE,7.2,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1524,86.4,AML or MDS,15,10972.8,13.6701662292213,A
1884,Mackey (2013),2,FAC,TRUE,3,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,746,124,AML or MDS,2,7708.66666666667,2.59448240076105,A
1843,Mamounas (2005),1,AC,TRUE,2.4,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1529,65,AML or MDS,2,8282.08333333333,2.41485133571465,A
1399,Martin (2010),2,FAC,TRUE,3,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,521,77,AML or MDS,0,3343.08333333333,0,A
2002,Martin (2013),2,FAC,TRUE,3,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,974,63.3,AML or MDS,2,5137.85,3.89267884426365,A
2003,Moore (2007),2,AC,TRUE,2.4,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,265,70,AML or MDS,3,1545.83333333333,19.4070080862534,A
2049,Nitz (2014),2,FEC,TRUE,3,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,795,59,AML or MDS,0,3908.75,0,A
2008,Roche (2006),2,FEC,TRUE,3,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,169,83,AML or MDS,1,1168.91666666667,8.55492977828474,A
1844,Roche (2006),1,FEC,TRUE,3,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,996,60,AML or MDS,3,4980,6.02409638554217,A
2010,Shulman (2014),1,AC,TRUE,2.4,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1142,73.2,AML or MDS,1,6966.2,1.43550285665068,A
2010,Shulman (2014),2,AC,TRUE,3.6,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,789,73.2,AML or MDS,5,4812.9,10.3887469093478,A
1141,Venturini (2005),1,FEC,TRUE,3.6,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,604,124.8,AML or MDS,0,6281.6,0,A
1141,Venturini (2005),2,FEC,TRUE,3.6,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,610,124.8,AML or MDS,0,6344,0,A
1598,Vici (2012),1,EC,TRUE,2.4,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,360,64,AML or MDS,0,1920,0,A
1040,Citron (2003),1,A-T-C,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,484,36,AML or MDS,2,1452,13.7741046831956,B
1040,Citron (2003),2,A-T-C,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,493,36,AML or MDS,3,1479,20.2839756592292,B
1040,Citron (2003),3,AC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,501,36,AML or MDS,4,1503,26.6134397870925,B
1040,Citron (2003),4,AC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,495,36,AML or MDS,2,1485,13.4680134680135,B
2016,Del Mastro (2015),1,EC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,545,84,AML or MDS,0,3815,0,B
2016,Del Mastro (2015),2,FEC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,544,84,AML or MDS,0,3808,0,B
2016,Del Mastro (2015),3,EC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,502,84,AML or MDS,2,3514,5.69151963574274,B
2016,Del Mastro (2015),4,FEC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,500,84,AML or MDS,0,3500,0,B
1841,Henderson (2003),2,AC-T,TRUE,2.4,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1570,69,AML or MDS,8,9027.5,8.86181113265024,B
1843,Mamounas (2005),2,AC-T,TRUE,2.4,TRUE,9,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1531,65,AML or MDS,6,8292.91666666667,7.23509018740893,B
2002,Martin (2013),1,FAC-T,TRUE,2,FALSE,8,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,951,63.3,AML or MDS,1,5016.525,1.99341177408664,B
2003,Moore (2007),1,ACT,TRUE,0.9,FALSE,6,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,271,70,AML or MDS,2,1580.83333333333,12.6515550869794,B
2009,Romond (2005),1,AC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,872,28.8,AML or MDS,2,2092.8,9.5565749235474,B
2009,Romond (2005),2,ACT-T-Trast,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,864,28.8,AML or MDS,1,2073.6,4.82253086419753,B
2011,Swain (2013),2,AC-T,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1634,64,AML or MDS,8,8714.66666666667,9.17992656058752,B
2011,Swain (2013),3,AC-TG,TRUE,2.4,TRUE,7,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1630,64,AML or MDS,11,8693.33333333333,12.6533742331288,B
2000,Eiermann (2011),1,AC-T,TRUE,2.4,TRUE,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1649,65,AML or MDS,2,8932.08333333333,2.23911927974997,C
2000,Eiermann (2011),2,TAC,TRUE,3,TRUE,4.5,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1649,65,AML or MDS,4,8932.08333333333,4.47823855949993,C
1884,Mackey (2013),1,TAC,TRUE,3,TRUE,4.5,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,745,124,AML or MDS,6,7698.33333333333,7.79389478242044,C
1399,Martin (2010),1,TAC,TRUE,3,TRUE,4.5,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,539,77,AML or MDS,0,3458.58333333333,0,C
2049,Nitz (2014),1,EC-T,TRUE,2.4,TRUE,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,978,59,AML or MDS,2,4808.5,4.15930123739212,C
1844,Roche (2006),2,FEC-T,TRUE,1.5,FALSE,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1003,60,AML or MDS,1,5015,1.99401794616152,C
2011,Swain (2013),1,ACT,TRUE,3,TRUE,4.5,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1630,64,AML or MDS,5,8693.33333333333,5.75153374233129,C
1598,Vici (2012),2,T-EC,TRUE,2.4,TRUE,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,368,64,AML or MDS,0,1962.66666666667,0,C
