malType,xCyc,isPaclitaxelTRUE,isDocetaxelTRUE,pred,ci.lb,ci.ub
AML or MDS,3100,0,0,6.82376626046422,5.11238590318747,9.10803426408368
AML or MDS,3200,0,0,6.92713365798542,5.20900358760786,9.21196921993882
AML or MDS,3300,0,0,7.03206687978349,5.30556306451186,9.3203989850788
AML or MDS,3400,0,0,7.13858964519087,5.40192526522216,9.43357407228597
AML or MDS,3500,0,0,7.24672603284389,5.49794996155186,9.55174902688172
AML or MDS,3600,0,0,7.35650048612554,5.59349749266309,9.67518077434579
AML or MDS,3700,0,0,7.4679378186907,5.68843060410948,9.80412685768565
AML or MDS,3800,0,0,7.58106322007508,5.78261634188764,9.93884362178075
AML or MDS,3900,0,0,7.69590226138913,5.87592793537922,10.0795844108718
AML or MDS,4000,0,0,7.81248090109816,5.96824659801729,10.2265978504139
AML or MDS,4100,0,0,7.93082549089008,6.05946317431713,10.3801262847084
AML or MDS,4200,0,0,8.05096278163197,6.14947956704346,10.5404044365963
AML or MDS,4300,0,0,8.17291992941692,6.23820988859514,10.7076583451896
AML or MDS,4400,0,0,8.29672450170241,6.32558129537871,10.8821046229283
AML or MDS,4500,0,0,8.4224044835418,6.4115344816541,11.0639500555387
AML or MDS,4600,0,0,8.54998828391004,6.49602382834184,11.2533915494671
AML or MDS,4700,0,0,8.67950474212537,6.5790172207412,11.4506164129009
AML or MDS,4800,0,0,8.81098313436816,6.66049556534526,11.655802940257
AML or MDS,4900,0,0,8.9444531802986,6.74045204866169,11.8691212572958
AML or MDS,5000,0,0,9.07994504977462,6.8188911893991,12.0907343755682
AML or MDS,5100,0,0,9.21748936967149,6.89582773936333,12.3207994009217
AML or MDS,5200,0,0,9.3571172308048,6.97128548824378,12.5594688409585
AML or MDS,5300,0,0,9.49886019495833,7.04529602384956,12.8068919599581
AML or MDS,5400,0,0,9.64275030201833,7.11789749319378,13.0632161359426
AML or MDS,5500,0,0,9.78882007721585,7.18913340209632,13.3285881822923
AML or MDS,5600,0,0,9.93710253847884,7.25905148259002,13.6031556047058
AML or MDS,5700,0,0,10.0876312038956,7.32770264912585,13.8870677725915
AML or MDS,5800,0,0,10.2404400992914,7.39514005693991,14.1804769916107
AML or MDS,5900,0,0,10.3955637659194,7.46141826932489,14.483539470717
AML or MDS,6000,0,0,10.5530372682688,7.52659253511996,14.796416182465
AML or MDS,6100,0,0,10.7128962019906,7.59071817352825,15.1192736195712
AML or MDS,6200,0,0,10.8751767019442,7.65385006032144,15.4522844537594
AML or MDS,6300,0,0,11.0399154503648,7.71604220746056,15.7956281049575
AML or MDS,6400,0,0,11.2071496851553,7.77734742698562,16.1494912300912
AML or MDS,6500,0,0,11.3769172083041,7.83781706952793,16.5140681412204
AML or MDS,6600,0,0,11.5492563944292,7.89750082781414,16.8895611627535
AML or MDS,6700,0,0,11.7242061994531,7.95644659591139,17.2761809370946
AML or MDS,6800,0,0,11.9018061694083,8.01470037558728,17.6741466874594
AML or MDS,6900,0,0,12.082096449376,8.07230622192554,18.0836864458301
AML or MDS,7000,0,0,12.2651177925612,8.12930622117566,18.5050372531848
AML or MDS,7100,0,0,12.4509115695043,8.18574049466257,18.9384453382926
AML or MDS,7200,0,0,12.6395197774324,8.24164722340643,19.3841662805452
AML or MDS,7300,0,0,12.8309850497528,8.29706268887435,19.8424651615252
AML or MDS,7400,0,0,13.02535066569,8.35202132599122,20.3136167093126
AML or MDS,7500,0,0,13.2226605600681,8.40655578517091,20.7979054388951
AML or MDS,7600,0,0,13.4229593332426,8.46069700068633,21.2956257915003
AML or MDS,7700,0,0,13.6262922611814,8.51447426318362,21.8070822751783
AML or MDS,7800,0,0,13.8327053056994,8.56791529456276,22.3325896085542
AML or MDS,7900,0,0,14.0422451248477,8.62104632380338,22.872472869316
AML or MDS,8000,0,0,14.2549590834603,8.67389216261361,23.4270676487057
AML or MDS,8100,0,0,14.4708952638605,8.72647628003114,23.996720213038
AML or MDS,8200,0,0,14.6901024767297,8.77882087531342,24.5817876730644
AML or MDS,8300,0,0,14.9126302721404,8.83094694862466,25.1826381618331
AML or MDS,8400,0,0,15.138528950757,8.8828743691673,25.7996510215635
AML or MDS,8500,0,0,15.3678495752053,8.93462194051818,26.4332169999395
AML or MDS,8600,0,0,15.6006439816154,8.98620746302045,27.083738456146
AML or MDS,8700,0,0,15.8369647913386,9.03764779315405,27.7516295768998
AML or MDS,8800,0,0,16.0768654228418,9.088958899864,28.4373166026785
AML or MDS,8900,0,0,16.3204001037827,9.14015591786975,29.1412380643096
AML or MDS,9000,0,0,16.5676238832675,9.1912531980116,29.863845030055
AML or MDS,9100,0,0,16.818592644294,9.2422643547156,30.6056013633042
AML or MDS,9200,0,0,17.073363116384,9.29320231067556,31.3669839909803
AML or MDS,9300,0,0,17.3319928884059,9.34407933886393,32.1484831827506
AML or MDS,9400,0,0,17.5945404215931,9.39490710199069,32.9506028411371
AML or MDS,9500,0,0,17.8610650627577,9.44569668953409,33.773860802617
AML or MDS,9600,0,0,18.1316270577063,9.49645865246934,34.6187891498125
