"id","authorYear","arm","regimen","malType","malN","nITT","medianFU","py","rate","scale"
"961","Fisher (1999)",2,"AC","AML or MDS",10,847,55.2,3896.2,25.6660335711719,10000
"961","Fisher (1999)",3,"AC","AML or MDS",8,849,55.2,3905.4,20.4844574179341,10000
"2001","Fisher (2001)",3,"AC","AML or MDS",NA,494,60,2470,NA,10000
"2001","Fisher (2001)",4,"AC-Tam","AML or MDS",NA,494,60,2470,NA,10000
"1263","Francis (2008)",2,"AC-CMF","AML or MDS",NA,847,62.5,4411.45833333333,NA,10000
"1847","Fumoleu (2003)",1,"FEC 50","AML or MDS",0,212,131,2314.33333333333,0,10000
"1847","Fumoleu (2003)",2,"3 FEC 50","AML or MDS",2,209,131,2281.58333333333,8.76584243398225,10000
"1847","Fumoleu (2003)",3,"FEC 75","AML or MDS",1,200,131,2183.33333333333,4.58015267175573,10000
"1265","Goldstein (2008)",2,"AC","AML or MDS",7,1441,79.5,9546.625,7.33243423723043,10000
"1841","Henderson (2003)",1,"AC","AML or MDS",8,1551,69,8918.25,8.97036974742803,10000
"1841","Henderson (2003)",2,"AC-T","AML or MDS",8,1570,69,9027.5,8.86181113265024,10000
"1931","Joensuu (2012)",1,"TX-CEX","AML or MDS",NA,751,59,3692.41666666667,NA,10000
"1931","Joensuu (2012)",2,"T-FEC","AML or MDS",NA,745,59,3662.91666666667,NA,10000
"1850","Kerbrat (2007)",1,"FEC","AML or MDS",1,241,78,1566.5,6.38365783593999,10000
"1939","Linden (2007)",1,"AC","AML or MDS",13,1590,86.4,11448,11.3556953179595,10000
"1939","Linden (2007)",2,"A-C","AML or MDS",15,1524,86.4,10972.8,13.6701662292213,10000
"1884","Mackey (2013)",1,"TAC","AML or MDS",6,745,124,7698.33333333333,7.79389478242044,10000
"1884","Mackey (2013)",2,"FAC","AML or MDS",2,746,124,7708.66666666667,2.59448240076105,10000
"1843","Mamounas (2005)",1,"AC","AML or MDS",2,1529,65,8282.08333333333,2.41485133571465,10000
"1843","Mamounas (2005)",2,"AC-T","AML or MDS",6,1531,65,8292.91666666667,7.23509018740893,10000
"1399","Martin (2010)",1,"TAC","AML or MDS",0,539,77,3458.58333333333,0,10000
"1399","Martin (2010)",2,"FAC","AML or MDS",0,521,77,3343.08333333333,0,10000
"2002","Martin (2013)",1,"FAC-T","AML or MDS",1,951,63.3,5016.525,1.99341177408664,10000
"2002","Martin (2013)",2,"FAC","AML or MDS",2,974,63.3,5137.85,3.89267884426365,10000
"926","Misset (1996)",2,"AVCF","AML or MDS",NA,137,190.8,2178.3,NA,10000
"2003","Moore (2007)",1,"ACT","AML or MDS",2,271,70,1580.83333333333,12.6515550869794,10000
"2003","Moore (2007)",2,"AC","AML or MDS",3,265,70,1545.83333333333,19.4070080862534,10000
"2049","Nitz (2014)",1,"EC-T","AML or MDS",2,978,59,4808.5,4.15930123739212,10000
"2049","Nitz (2014)",2,"FEC","AML or MDS",0,795,59,3908.75,0,10000
"2008","Roche (2006)",2,"FEC","AML or MDS",1,169,83,1168.91666666667,8.55492977828474,10000
"1844","Roche (2006)",1,"FEC","AML or MDS",3,996,60,4980,6.02409638554217,10000
"1844","Roche (2006)",2,"FEC-T","AML or MDS",1,1003,60,5015,1.99401794616152,10000
"2009","Romond (2005)",1,"AC-T","AML or MDS",2,872,28.8,2092.8,9.5565749235474,10000
"2009","Romond (2005)",2,"ACT-T-Trast","AML or MDS",1,864,28.8,2073.6,4.82253086419753,10000
"2010","Shulman (2014)",1,"AC","AML or MDS",1,1142,73.2,6966.2,1.43550285665068,10000
"2010","Shulman (2014)",2,"AC","AML or MDS",5,789,73.2,4812.9,10.3887469093478,10000
"2011","Swain (2013)",1,"ACT","AML or MDS",5,1630,64,8693.33333333333,5.75153374233129,10000
"2011","Swain (2013)",2,"AC-T","AML or MDS",8,1634,64,8714.66666666667,9.17992656058752,10000
"2011","Swain (2013)",3,"AC-TG","AML or MDS",11,1630,64,8693.33333333333,12.6533742331288,10000
"1141","Venturini (2005)",1,"FEC","AML or MDS",0,604,124.8,6281.6,0,10000
"1141","Venturini (2005)",2,"FEC","AML or MDS",0,610,124.8,6344,0,10000
"1598","Vici (2012)",1,"EC","AML or MDS",0,360,64,1920,0,10000
"1598","Vici (2012)",2,"T-EC","AML or MDS",0,368,64,1962.66666666667,0,10000
"2053","Wolmark (2001)",1,"AC","AML or MDS",NA,751,108,6759,NA,10000
"2053","Wolmark (2001)",2,"Neo-AC","AML or MDS",NA,742,108,6678,NA,10000
